player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_def,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_def,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dwight McNeil,ENG,MF,Burnley,21,1999,2.0,2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.03,0.09,0.12,0.03,0.12,1.9,2.0,1.0,0.0,50.0,1.07,0.54,0.0,0.0,0.03,-0.1,-0.1,33.0,53.0,62.3,576.0,126.0,14.0,16.0,87.5,13.0,16.0,81.3,4.0,13.0,30.8,-0.2,3.0,1.0,4.0,4.0,0.0,51.0,2.0,0.0,0.0,19.0,3.0,8.0,1.0,1.0,0.0,0.0,30.0,10.0,13.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,1.61,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,35.0,7.0,20.0,15.0,13.0,7.0,8.0,4.0,1.0,4.0,4.0,1.0,0.0,76.0,6.0,20.0,30.0,37.0,4.0,74.0,7.0,9.0,77.8,8.0,0.0,61.0,442.0,149.0,8.0,6.0,0.0,63.0,50.0,79.4,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,40.0
Scott McTominay,SCO,MF,Manchester Utd,24,1996,2.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.03,0.11,0.08,0.11,0.9,2.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.04,-0.1,-0.1,28.0,34.0,82.4,512.0,137.0,9.0,12.0,75.0,15.0,17.0,88.2,2.0,3.0,66.7,0.0,1.0,4.0,0.0,0.0,5.0,31.0,3.0,3.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,2.0,2.0,2.0,31.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3.25,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.17,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,50.0,1.0,15.0,3.0,20.0,4.0,9.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,50.0,3.0,11.0,29.0,12.0,2.0,48.0,4.0,5.0,80.0,4.0,0.0,29.0,98.0,55.0,2.0,1.0,1.0,27.0,24.0,88.9,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Ben Mee,ENG,DF,Burnley,31,1989,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.0,0.07,0.07,0.07,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,-0.1,-0.1,43.0,51.0,84.3,1021.0,278.0,10.0,12.0,83.3,23.0,24.0,95.8,9.0,14.0,64.3,0.0,0.0,4.0,0.0,0.0,4.0,49.0,2.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,14.0,32.0,9.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,17.0,4.0,23.5,5.0,10.0,2.0,4.0,2.0,0.0,2.0,2.0,15.0,0.0,75.0,11.0,39.0,33.0,4.0,2.0,73.0,1.0,1.0,100.0,1.0,0.0,35.0,199.0,80.0,3.0,0.0,0.0,30.0,29.0,96.7,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0,12.0,3.0,80.0
Benjamin Mendy,FRA,DF,Manchester City,27,1994,1.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,87.0,83.9,1364.0,452.0,26.0,30.0,86.7,37.0,37.0,100.0,9.0,15.0,60.0,-0.3,2.0,6.0,1.0,1.0,8.0,75.0,12.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,61.0,16.0,10.0,74.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,6.0,4.0,4.62,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,50.0,2.0,12.0,2.0,16.7,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,94.0,0.0,16.0,57.0,28.0,1.0,82.0,1.0,3.0,33.3,1.0,1.0,69.0,301.0,205.0,8.0,4.0,0.0,72.0,69.0,95.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
Edouard Mendy,SEN,GK,Chelsea,29,1992,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,63.0,87.3,1068.0,457.0,20.0,20.0,100.0,28.0,28.0,100.0,7.0,15.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,5.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,10.0,4.0,54.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,59.0,66.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,40.0,129.0,41.0,0.0,0.0,0.0,43.0,43.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Illan Meslier,FRA,GK,Leeds United,21,2000,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,76.0,78.9,1456.0,617.0,19.0,19.0,100.0,24.0,24.0,100.0,17.0,33.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,56.0,20.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,25.0,50.0,10.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,74.0,82.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,40.0,194.0,92.0,0.0,0.0,0.0,41.0,41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
James Milner,ENG,MF,Liverpool,35,1986,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,64.0,87.5,1251.0,301.0,22.0,23.0,95.7,20.0,23.0,87.0,14.0,18.0,77.8,0.0,0.0,4.0,0.0,0.0,5.0,64.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,51.0,5.0,8.0,3.0,58.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,4.0,50.0,2.0,14.0,6.0,42.9,1.0,9.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,72.0,3.0,19.0,43.0,13.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,45.0,159.0,74.0,1.0,0.0,0.0,60.0,57.0,95.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Yerry Mina,COL,DF,Everton,26,1994,2.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,66.7,302.0,77.0,8.0,11.0,72.7,6.0,7.0,85.7,2.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,9.0,3.0,8.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,8.0,3.0,0.0,4.0,3.0,0.0,1.0,3.0,6.0,0.0,42.0,15.0,31.0,11.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,17.0,145.0,92.0,1.0,0.0,0.0,18.0,17.0,94.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,66.7
Tyrone Mings,ENG,DF,Aston Villa,28,1993,2.0,2.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.2,0.2,0.0,0.08,0.02,0.1,0.08,0.1,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16,-0.2,-0.2,106.0,122.0,86.9,2509.0,863.0,23.0,25.0,92.0,63.0,66.0,95.5,20.0,29.0,69.0,1.0,1.0,12.0,1.0,0.0,7.0,119.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,84.0,15.0,23.0,86.0,23.0,10.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,7.0,4.0,1.0,6.0,3.0,0.0,3.0,4.0,8.0,0.0,144.0,17.0,86.0,63.0,6.0,4.0,141.0,2.0,2.0,100.0,2.0,0.0,86.0,457.0,257.0,4.0,1.0,0.0,99.0,97.0,98.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,4.0,2.0,66.7
Tyrick Mitchell,ENG,DF,Crystal Palace,21,1999,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,98.0,80.6,1333.0,705.0,41.0,44.0,93.2,29.0,35.0,82.9,7.0,15.0,46.7,0.0,0.0,2.0,0.0,0.0,1.0,79.0,19.0,1.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,53.0,17.0,28.0,62.0,10.0,8.0,18.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,50.0,1.0,21.0,7.0,33.3,17.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,115.0,5.0,45.0,51.0,25.0,1.0,96.0,1.0,2.0,50.0,1.0,0.0,67.0,271.0,123.0,4.0,1.0,0.0,67.0,64.0,95.5,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0
Jakub Moder,POL,"MF,FW",Brighton,22,1999,2.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.2,0.2,0.4,0.51,1.3,1.81,0.51,1.81,0.3,1.0,1.0,0.0,100.0,3.0,3.0,0.0,0.0,0.17,-0.2,-0.2,5.0,8.0,62.5,84.0,20.0,1.0,2.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.6,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,5.0,1.0,10.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,74.0,18.0,1.0,0.0,0.0,14.0,9.0,64.3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
Wesley Moraes,BRA,FW,Aston Villa,24,1996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,19.0,10.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,66.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0
Mason Mount,ENG,"MF,FW",Chelsea,22,1999,2.0,2.0,171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.53,0.5,0.5,0.8,0.25,0.4,0.65,0.25,0.65,1.9,6.0,2.0,2.0,33.3,3.16,1.05,0.0,0.0,0.08,-0.5,-0.5,84.0,104.0,80.8,1219.0,440.0,38.0,42.0,90.5,29.0,35.0,82.9,6.0,14.0,42.9,0.2,4.0,9.0,7.0,1.0,13.0,94.0,10.0,1.0,1.0,15.0,1.0,10.0,9.0,6.0,0.0,0.0,80.0,8.0,16.0,12.0,89.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,11.0,5.79,7.0,0.0,1.0,0.0,3.0,3.0,3.0,1.58,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,24.0,7.0,29.2,5.0,7.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,129.0,1.0,9.0,42.0,87.0,9.0,117.0,2.0,5.0,40.0,2.0,0.0,94.0,446.0,222.0,12.0,4.0,1.0,114.0,101.0,88.6,3.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Lucas Moura,BRA,FW,Tottenham,29,1992,2.0,2.0,156.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.25,0.09,0.34,0.25,0.34,1.7,4.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.11,-0.4,-0.4,43.0,51.0,84.3,685.0,265.0,22.0,25.0,88.0,16.0,21.0,76.2,4.0,4.0,100.0,-0.2,3.0,7.0,1.0,0.0,8.0,51.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,6.0,4.0,40.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.46,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,35.0,7.0,20.0,12.0,17.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,83.0,4.0,12.0,50.0,28.0,5.0,83.0,4.0,9.0,44.4,5.0,0.0,50.0,253.0,154.0,8.0,4.0,0.0,80.0,50.0,62.5,4.0,3.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,17.0,4.0,4.0,50.0
João Moutinho,POR,MF,Wolves,34,1986,2.0,2.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.07,0.27,0.34,0.07,0.34,1.5,2.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.05,-0.1,-0.1,66.0,76.0,86.8,1565.0,264.0,15.0,18.0,83.3,31.0,33.0,93.9,20.0,23.0,87.0,-0.4,4.0,6.0,1.0,0.0,5.0,68.0,8.0,5.0,0.0,5.0,6.0,0.0,3.0,0.0,1.0,1.0,59.0,6.0,11.0,5.0,70.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,3.97,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,3.0,5.0,60.0,2.0,41.0,14.0,34.1,13.0,22.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,88.0,2.0,12.0,52.0,28.0,1.0,80.0,1.0,1.0,100.0,1.0,0.0,64.0,286.0,145.0,8.0,3.0,0.0,58.0,56.0,96.6,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,50.0
Bali Mumba,ENG,DF,Norwich City,19,2001,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,70.0,99.0,36.0,5.0,6.0,83.3,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,10.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,19.0,8.0,12.0,4.0,3.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,9.0,53.0,19.0,1.0,0.0,0.0,9.0,8.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Jacob Murphy,ENG,DF,Newcastle Utd,26,1995,2.0,2.0,180.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.1,0.1,0.1,0.04,0.06,0.1,0.04,0.1,2.0,3.0,1.0,0.0,33.3,1.5,0.5,0.33,1.0,0.03,0.9,0.9,49.0,74.0,66.2,919.0,299.0,19.0,26.0,73.1,24.0,36.0,66.7,5.0,10.0,50.0,-0.1,1.0,1.0,4.0,2.0,4.0,51.0,23.0,5.0,0.0,8.0,2.0,7.0,0.0,0.0,0.0,0.0,31.0,25.0,18.0,10.0,43.0,2.0,18.0,0.0,0.0,2.0,3.0,1.0,3.0,1.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,3.0,3.0,100.0,0.0,31.0,11.0,35.5,16.0,11.0,4.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0,99.0,2.0,31.0,42.0,32.0,4.0,76.0,3.0,4.0,75.0,4.0,0.0,49.0,409.0,294.0,13.0,3.0,0.0,52.0,47.0,90.4,2.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,13.0,1.0,4.0,20.0
Enoch Mwepu,ZAM,"MF,FW",Brighton,23,1998,2.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09,0.7,1.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.03,0.0,0.0,18.0,26.0,69.2,257.0,15.0,11.0,14.0,78.6,6.0,8.0,75.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,4.0,5.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.81,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,19.0,6.0,31.6,5.0,7.0,7.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,36.0,2.0,10.0,18.0,10.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,24.0,94.0,32.0,1.0,0.0,0.0,33.0,21.0,63.6,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,16.7
Marvelous Nakamba,ZIM,MF,Aston Villa,27,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,48.0,87.5,800.0,168.0,16.0,18.0,88.9,22.0,24.0,91.7,4.0,5.0,80.0,0.0,0.0,5.0,0.0,0.0,5.0,48.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,2.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,6.0,33.3,4.0,20.0,6.0,30.0,5.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,3.0,11.0,40.0,9.0,0.0,57.0,1.0,1.0,100.0,1.0,0.0,39.0,209.0,77.0,3.0,1.0,0.0,48.0,45.0,93.8,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,33.3
Wilfred Ndidi,NGA,MF,Leicester City,24,1996,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,113.0,92.9,1843.0,298.0,40.0,43.0,93.0,57.0,57.0,100.0,6.0,11.0,54.5,0.0,0.0,2.0,0.0,0.0,5.0,112.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,11.0,11.0,8.0,98.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,3.0,0.0,2.0,11.0,18.2,9.0,49.0,14.0,28.6,20.0,24.0,5.0,5.0,0.0,0.0,5.0,6.0,7.0,0.0,141.0,5.0,38.0,94.0,14.0,0.0,140.0,1.0,1.0,100.0,1.0,0.0,90.0,345.0,134.0,5.0,1.0,0.0,93.0,89.0,95.7,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,3.0,57.1
